HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbO,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbR,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT,HbT
S1-D1,S1-D6,S2-D2,S2-D7,S3-D2,S3-D3,S3-D8,S4-D3,S4-D4,S4-D9,S5-D4,S5-D10,S6-D5,S6-D11,S7-D1,S7-D6,S7-D12,S7-D13,S8-D2,S8-D7,S8-D8,S9-D3,S9-D8,S9-D9,S10-D4,S10-D9,S10-D10,S11-D5,S11-D11,S12-D12,S12-D13,S13-D11,S13-D14,S14-D11,S14-D14,S1-D1,S1-D6,S2-D2,S2-D7,S3-D2,S3-D3,S3-D8,S4-D3,S4-D4,S4-D9,S5-D4,S5-D10,S6-D5,S6-D11,S7-D1,S7-D6,S7-D12,S7-D13,S8-D2,S8-D7,S8-D8,S9-D3,S9-D8,S9-D9,S10-D4,S10-D9,S10-D10,S11-D5,S11-D11,S12-D12,S12-D13,S13-D11,S13-D14,S14-D11,S14-D14,S1-D1,S1-D6,S2-D2,S2-D7,S3-D2,S3-D3,S3-D8,S4-D3,S4-D4,S4-D9,S5-D4,S5-D10,S6-D5,S6-D11,S7-D1,S7-D6,S7-D12,S7-D13,S8-D2,S8-D7,S8-D8,S9-D3,S9-D8,S9-D9,S10-D4,S10-D9,S10-D10,S11-D5,S11-D11,S12-D12,S12-D13,S13-D11,S13-D14,S14-D11,S14-D14
-0.109673,-0.183057,-0.167741,-0.219708,-0.136661,-0.291328,-0.254095,-0.114939,-0.289585,-0.083253,-0.090289,-0.183948,-0.129015,-0.149883,-0.073699,-0.103947,-0.019127,-0.05335,-0.052872,-0.119816,-0.251838,-0.230432,-0.164623,-0.152664,-0.152558,-0.078268,-0.374669,-0.397042,-0.13544,-0.075696,-0.146596,-0.125224,-0.1227,-0.115864,-0.057794,-0.077308,0.016961,0.07428,0.060155,0.049015,0.06587,-0.084842,0.002647,0.038657,0.012931,-0.05358,0.17762,0.053671,0.046234,-0.044686,0.032621,-0.013877,-0.000113,0.005111,-0.0765,0.056722,-0.121599,-0.055846,-0.096167,0.030245,-0.041312,-0.026397,-0.15818,-0.043808,0.040089,0.049921,0.025098,0.020803,-0.001759,-0.024534,-0.186981,-0.166096,-0.09346,-0.159553,-0.087646,-0.225458,-0.338937,-0.112291,-0.250928,-0.070322,-0.143869,-0.006327,-0.075343,-0.103648,-0.118385,-0.071326,-0.033005,-0.053462,-0.047761,-0.196315,-0.195116,-0.35203,-0.220469,-0.248831,-0.122313,-0.11958,-0.401066,-0.555222,-0.179248,-0.035607,-0.096675,-0.100125,-0.101897,-0.117623,-0.082328
-0.10935,-0.181414,-0.166397,-0.21756,-0.136641,-0.292508,-0.254941,-0.116143,-0.288823,-0.083814,-0.085607,-0.181907,-0.126944,-0.150897,-0.072626,-0.102981,-0.019036,-0.053204,-0.053347,-0.120378,-0.252954,-0.23,-0.164723,-0.152541,-0.15192,-0.07794,-0.373977,-0.399422,-0.134,-0.076217,-0.147251,-0.126034,-0.123344,-0.116171,-0.058705,-0.07896,0.016873,0.074747,0.061389,0.048886,0.066605,-0.085175,0.003308,0.039834,0.012656,-0.05068,0.181292,0.054461,0.045905,-0.044499,0.031517,-0.013941,-0.00036,0.004528,-0.076426,0.057156,-0.121442,-0.056125,-0.096363,0.029869,-0.040563,-0.024701,-0.160955,-0.043282,0.040498,0.049966,0.025692,0.021535,-0.000782,-0.023673,-0.188309,-0.164541,-0.09165,-0.156171,-0.087755,-0.225903,-0.340116,-0.112835,-0.248989,-0.071158,-0.136288,-0.000615,-0.072483,-0.104992,-0.117124,-0.071464,-0.032977,-0.053564,-0.048819,-0.196804,-0.195798,-0.351442,-0.220848,-0.248903,-0.12205,-0.118503,-0.398678,-0.560377,-0.177282,-0.035719,-0.097285,-0.100342,-0.101809,-0.116953,-0.082378
-0.10868,-0.17958,-0.165008,-0.215381,-0.136531,-0.293569,-0.255665,-0.117179,-0.287775,-0.084296,-0.080794,-0.179883,-0.124937,-0.151772,-0.071525,-0.101876,-0.018752,-0.053009,-0.053765,-0.120857,-0.254007,-0.229393,-0.164764,-0.152245,-0.15115,-0.077479,-0.373121,-0.401527,-0.132478,-0.076593,-0.147753,-0.126645,-0.123826,-0.116301,-0.059434,-0.080447,0.016762,0.075235,0.062589,0.048706,0.067351,-0.085505,0.003955,0.040885,0.012352,-0.047681,0.184857,0.055068,0.045628,-0.044354,0.030337,-0.01398,-0.000624,0.003956,-0.07628,0.057587,-0.121212,-0.056411,-0.096461,0.02945,-0.039799,-0.022977,-0.163499,-0.042821,0.040873,0.050007,0.026276,0.022212,0.000164,-0.022841,-0.189127,-0.162819,-0.089773,-0.152792,-0.087826,-0.226218,-0.34117,-0.113224,-0.24689,-0.071944,-0.128475,0.004974,-0.069869,-0.106144,-0.115879,-0.071539,-0.032732,-0.053633,-0.049809,-0.197136,-0.19642,-0.350605,-0.221175,-0.248706,-0.121701,-0.117277,-0.396098,-0.565025,-0.175299,-0.035719,-0.097745,-0.100369,-0.101613,-0.116136,-0.082275
-0.107656,-0.17755,-0.163571,-0.213179,-0.136333,-0.294525,-0.256273,-0.118043,-0.286451,-0.084701,-0.075872,-0.177892,-0.123017,-0.152502,-0.070404,-0.100636,-0.018267,-0.052764,-0.054121,-0.121254,-0.254996,-0.228611,-0.164752,-0.151777,-0.150249,-0.076888,-0.372109,-0.403359,-0.130879,-0.076823,-0.148101,-0.127055,-0.124147,-0.116254,-0.059983,-0.08176,0.016626,0.075751,0.063743,0.048469,0.068109,-0.085828,0.004585,0.0418,0.012023,-0.044602,0.188297,0.055476,0.045411,-0.044251,0.029081,-0.013994,-0.000903,0.003398,-0.076062,0.058014,-0.120906,-0.056704,-0.096459,0.028992,-0.03902,-0.021233,-0.165806,-0.04244,0.041216,0.050046,0.026848,0.022831,0.001073,-0.022046,-0.189416,-0.160923,-0.08782,-0.149437,-0.087864,-0.226416,-0.342101,-0.113457,-0.244651,-0.072679,-0.120474,0.010405,-0.067542,-0.107091,-0.114654,-0.071554,-0.032261,-0.053666,-0.050723,-0.197316,-0.196981,-0.349517,-0.221456,-0.248236,-0.121257,-0.115907,-0.393342,-0.569165,-0.173319,-0.035607,-0.098055,-0.100207,-0.101316,-0.115181,-0.082029
-0.106274,-0.175317,-0.16208,-0.210965,-0.136047,-0.295388,-0.256768,-0.118729,-0.284861,-0.085033,-0.070867,-0.175948,-0.121209,-0.153084,-0.06927,-0.099262,-0.01757,-0.052471,-0.054413,-0.121572,-0.255921,-0.227655,-0.164693,-0.151136,-0.149214,-0.076173,-0.370949,-0.404924,-0.129211,-0.076913,-0.148295,-0.127261,-0.124309,-0.116031,-0.060354,-0.082888,0.016465,0.076297,0.064841,0.048173,0.068877,-0.086145,0.005196,0.042573,0.011671,-0.041464,0.191595,0.055666,0.045258,-0.044185,0.02775,-0.013982,-0.001192,0.00286,-0.075773,0.05844,-0.120525,-0.057003,-0.096356,0.0285,-0.038226,-0.019477,-0.167872,-0.042151,0.041528,0.050084,0.027404,0.023383,0.001932,-0.021296,-0.189162,-0.158852,-0.085782,-0.146124,-0.087874,-0.226511,-0.342913,-0.113533,-0.242288,-0.073362,-0.112331,0.015647,-0.065543,-0.107825,-0.113455,-0.071512,-0.031553,-0.053663,-0.051553,-0.197346,-0.197482,-0.34818,-0.221696,-0.247492,-0.120714,-0.114399,-0.390426,-0.572796,-0.171361,-0.035385,-0.098211,-0.099858,-0.100926,-0.114099,-0.08165
-0.10453,-0.172878,-0.16053,-0.20875,-0.135674,-0.296174,-0.257155,-0.119237,-0.283017,-0.085295,-0.065804,-0.174068,-0.119536,-0.153512,-0.068132,-0.097761,-0.016653,-0.052133,-0.054639,-0.121814,-0.256785,-0.226527,-0.164592,-0.150321,-0.148044,-0.075339,-0.369651,-0.406227,-0.127481,-0.076864,-0.148338,-0.127264,-0.124315,-0.115636,-0.060552,-0.083823,0.016276,0.076878,0.065873,0.047814,0.069656,-0.086454,0.005785,0.043194,0.011302,-0.038291,0.194734,0.055621,0.045177,-0.044155,0.026345,-0.013945,-0.001488,0.002345,-0.075416,0.058863,-0.120069,-0.057307,-0.096151,0.027981,-0.037419,-0.017718,-0.169697,-0.041967,0.04181,0.050125,0.027941,0.023865,0.002734,-0.020598,-0.188353,-0.156603,-0.083652,-0.142878,-0.087861,-0.226519,-0.343609,-0.113451,-0.239824,-0.073993,-0.104095,0.020666,-0.063915,-0.108336,-0.112287,-0.071417,-0.030598,-0.053621,-0.052294,-0.197231,-0.197922,-0.346596,-0.2219,-0.246472,-0.120064,-0.112758,-0.387369,-0.575923,-0.169448,-0.035055,-0.098213,-0.099322,-0.100451,-0.112903,-0.08115
-0.102421,-0.170229,-0.158919,-0.206545,-0.135216,-0.296897,-0.257441,-0.119562,-0.280934,-0.08549,-0.060712,-0.172268,-0.118021,-0.153784,-0.066999,-0.096137,-0.015509,-0.05175,-0.054799,-0.121984,-0.257588,-0.225228,-0.164456,-0.149334,-0.14674,-0.074392,-0.368227,-0.407275,-0.125697,-0.076684,-0.14823,-0.127062,-0.12417,-0.115072,-0.060581,-0.084557,0.016057,0.077497,0.066826,0.047386,0.070443,-0.086754,0.00635,0.043657,0.010919,-0.035105,0.197696,0.055322,0.045171,-0.044158,0.024867,-0.01388,-0.001788,0.001859,-0.074992,0.059284,-0.119538,-0.057619,-0.095843,0.02744,-0.036598,-0.015965,-0.171277,-0.041902,0.042062,0.050169,0.028457,0.024268,0.003467,-0.019959,-0.186978,-0.154172,-0.081422,-0.139719,-0.087831,-0.226454,-0.344194,-0.113212,-0.237276,-0.074571,-0.095817,0.025428,-0.062699,-0.108613,-0.111156,-0.071271,-0.029389,-0.053538,-0.05294,-0.196976,-0.198305,-0.344766,-0.222074,-0.245177,-0.119301,-0.11099,-0.384192,-0.578552,-0.1676,-0.034622,-0.098061,-0.098605,-0.099902,-0.111605,-0.080541
-0.099948,-0.167366,-0.157243,-0.204363,-0.134675,-0.297571,-0.257631,-0.119705,-0.278625,-0.085624,-0.055617,-0.170564,-0.116686,-0.153894,-0.065878,-0.094398,-0.01413,-0.051327,-0.054891,-0.122085,-0.258333,-0.223763,-0.164289,-0.148176,-0.145301,-0.073339,-0.366688,-0.408076,-0.123868,-0.076379,-0.147976,-0.126656,-0.123879,-0.114341,-0.060448,-0.085083,0.015808,0.078158,0.067691,0.046885,0.071239,-0.087043,0.006889,0.043956,0.010527,-0.031932,0.200463,0.054752,0.045247,-0.04419,0.023319,-0.013787,-0.002088,0.001404,-0.074503,0.059703,-0.118932,-0.057936,-0.095431,0.026882,-0.035764,-0.014228,-0.172613,-0.041972,0.042287,0.050221,0.028948,0.024589,0.004121,-0.019389,-0.18503,-0.151559,-0.079085,-0.136672,-0.08779,-0.226332,-0.344674,-0.112816,-0.234669,-0.075097,-0.087549,0.029899,-0.061935,-0.108647,-0.110069,-0.071079,-0.027917,-0.053414,-0.053488,-0.196587,-0.19863,-0.342695,-0.222225,-0.243608,-0.118418,-0.109103,-0.380915,-0.58069,-0.16584,-0.034092,-0.097755,-0.097709,-0.09929,-0.11022,-0.079837
-0.097112,-0.164288,-0.155497,-0.202215,-0.134054,-0.298211,-0.257732,-0.119664,-0.276107,-0.085699,-0.050549,-0.168973,-0.115553,-0.153838,-0.064781,-0.092551,-0.012513,-0.050864,-0.054918,-0.122122,-0.259021,-0.222135,-0.164098,-0.14685,-0.143726,-0.072185,-0.365047,-0.408641,-0.122002,-0.075956,-0.14758,-0.126049,-0.123447,-0.113449,-0.060159,-0.085395,0.015525,0.078864,0.068456,0.046308,0.072043,-0.087321,0.007398,0.044086,0.010131,-0.028795,0.203018,0.053892,0.045407,-0.04425,0.021704,-0.013665,-0.002384,0.000984,-0.073951,0.060121,-0.118253,-0.058261,-0.094915,0.026315,-0.034917,-0.012515,-0.173707,-0.04219,0.042486,0.050282,0.02941,0.02482,0.004688,-0.018894,-0.182507,-0.148763,-0.076633,-0.13376,-0.087746,-0.226168,-0.345054,-0.112266,-0.232022,-0.075568,-0.079344,0.034046,-0.061661,-0.108431,-0.109031,-0.070847,-0.026178,-0.053248,-0.053934,-0.196073,-0.198901,-0.340387,-0.222359,-0.241765,-0.117411,-0.107102,-0.377562,-0.582348,-0.164192,-0.03347,-0.097298,-0.096639,-0.098627,-0.108762,-0.079053
-0.093917,-0.160993,-0.15368,-0.200116,-0.133356,-0.298831,-0.257753,-0.119441,-0.273398,-0.085721,-0.045534,-0.167509,-0.114641,-0.153612,-0.063716,-0.090603,-0.010653,-0.050367,-0.054879,-0.122102,-0.259657,-0.220348,-0.16389,-0.145358,-0.142015,-0.070938,-0.363318,-0.408978,-0.120109,-0.075424,-0.147047,-0.125243,-0.122881,-0.112402,-0.059722,-0.085489,0.015207,0.079619,0.069109,0.045649,0.072852,-0.087588,0.007876,0.04404,0.009736,-0.025723,0.205345,0.052725,0.045657,-0.044335,0.020024,-0.013512,-0.002673,0.000601,-0.073339,0.060536,-0.117501,-0.058593,-0.094294,0.025742,-0.034058,-0.010838,-0.174563,-0.042569,0.04266,0.050356,0.029841,0.024955,0.005155,-0.018482,-0.179407,-0.145786,-0.074062,-0.131007,-0.087707,-0.225979,-0.345341,-0.111565,-0.229358,-0.075986,-0.071256,0.037836,-0.061916,-0.107955,-0.108051,-0.070579,-0.024165,-0.05304,-0.054278,-0.195441,-0.19912,-0.337849,-0.222482,-0.239652,-0.116273,-0.104995,-0.374156,-0.583542,-0.162678,-0.032764,-0.096691,-0.095403,-0.097926,-0.107247,-0.078204
-0.090371,-0.157482,-0.151789,-0.198078,-0.132584,-0.299445,-0.257701,-0.119036,-0.270517,-0.085695,-0.040601,-0.16619,-0.113968,-0.153212,-0.062692,-0.088566,-0.00855,-0.049837,-0.054778,-0.12203,-0.260243,-0.218409,-0.163668,-0.143704,-0.14017,-0.069605,-0.361517,-0.409102,-0.118196,-0.074793,-0.146383,-0.124241,-0.122189,-0.111205,-0.059147,-0.085364,0.014853,0.080424,0.069641,0.044905,0.073666,-0.087842,0.008321,0.043815,0.009347,-0.022739,0.207429,0.051236,0.046,-0.044442,0.018284,-0.013326,-0.002951,0.000258,-0.07267,0.060951,-0.116678,-0.058932,-0.093568,0.025172,-0.033185,-0.009204,-0.175185,-0.043124,0.04281,0.050444,0.030236,0.02499,0.005516,-0.01816,-0.175735,-0.142629,-0.071364,-0.128437,-0.08768,-0.225779,-0.345543,-0.110715,-0.226702,-0.076348,-0.063341,0.041238,-0.062731,-0.107213,-0.107135,-0.070282,-0.021875,-0.052788,-0.05452,-0.1947,-0.199292,-0.335088,-0.222601,-0.237273,-0.114999,-0.10279,-0.370722,-0.584287,-0.161321,-0.031982,-0.095939,-0.094005,-0.097199,-0.105689,-0.077307
-0.086482,-0.153756,-0.149821,-0.196114,-0.131743,-0.300066,-0.257586,-0.118452,-0.267482,-0.085626,-0.035779,-0.165031,-0.11355,-0.152635,-0.06172,-0.086448,-0.006202,-0.049278,-0.054619,-0.121913,-0.260783,-0.216325,-0.16344,-0.141895,-0.138191,-0.068196,-0.359659,-0.409024,-0.116275,-0.074073,-0.145594,-0.123047,-0.121379,-0.109865,-0.058441,-0.085016,0.014461,0.081284,0.070041,0.044069,0.074485,-0.088084,0.008729,0.043408,0.00897,-0.019872,0.209253,0.049411,0.046438,-0.04457,0.016487,-0.013104,-0.003216,-0.000043,-0.071948,0.061363,-0.115788,-0.05928,-0.092739,0.024608,-0.032299,-0.007626,-0.17558,-0.043868,0.042939,0.05055,0.030592,0.024918,0.005759,-0.017937,-0.171498,-0.139295,-0.068536,-0.126074,-0.087673,-0.225582,-0.34567,-0.109722,-0.224074,-0.076656,-0.055652,0.044222,-0.064139,-0.106196,-0.10629,-0.069961,-0.019307,-0.052494,-0.054662,-0.193861,-0.19942,-0.332112,-0.22272,-0.234634,-0.113583,-0.100495,-0.367285,-0.584605,-0.160143,-0.031134,-0.095045,-0.092455,-0.096461,-0.104106,-0.076378
-0.08226,-0.149819,-0.147774,-0.194238,-0.130835,-0.300708,-0.257416,-0.117692,-0.264314,-0.085519,-0.031095,-0.164045,-0.113399,-0.151876,-0.060809,-0.08426,-0.003613,-0.048695,-0.054405,-0.121759,-0.261281,-0.214101,-0.16321,-0.139935,-0.13608,-0.066717,-0.35776,-0.40876,-0.114354,-0.073277,-0.144689,-0.121666,-0.120459,-0.108389,-0.057617,-0.084448,0.014031,0.082201,0.070299,0.043139,0.075306,-0.088313,0.0091,0.042814,0.00861,-0.017148,0.210805,0.047237,0.046976,-0.044716,0.014638,-0.012845,-0.003464,-0.000302,-0.071175,0.061773,-0.114832,-0.059636,-0.091808,0.024057,-0.031401,-0.00611,-0.175758,-0.044813,0.043047,0.050675,0.030907,0.024735,0.005878,-0.017817,-0.166709,-0.135788,-0.065573,-0.12394,-0.087696,-0.225402,-0.345729,-0.108592,-0.221499,-0.076909,-0.048243,0.04676,-0.066162,-0.1049,-0.105525,-0.069622,-0.016458,-0.052158,-0.054707,-0.192934,-0.199509,-0.328932,-0.222847,-0.231743,-0.112022,-0.098118,-0.363871,-0.584518,-0.159166,-0.030229,-0.094014,-0.090759,-0.095724,-0.102511,-0.075434
-0.07772,-0.145677,-0.145649,-0.192463,-0.129866,-0.301381,-0.2572,-0.11676,-0.261033,-0.085379,-0.026576,-0.163246,-0.113526,-0.150932,-0.059968,-0.082014,-0.000786,-0.04809,-0.054143,-0.121574,-0.261743,-0.211747,-0.162984,-0.137833,-0.133837,-0.065178,-0.355838,-0.408326,-0.112441,-0.072415,-0.143675,-0.120103,-0.119439,-0.106786,-0.056683,-0.083662,0.013562,0.083177,0.070407,0.04211,0.076128,-0.08853,0.009431,0.042034,0.008272,-0.014592,0.212073,0.044703,0.047613,-0.044878,0.012742,-0.012546,-0.003691,-0.000518,-0.070357,0.062179,-0.113813,-0.060002,-0.090776,0.023525,-0.03049,-0.004669,-0.175727,-0.045968,0.043137,0.050823,0.031176,0.024436,0.005865,-0.017808,-0.161382,-0.132115,-0.062471,-0.122056,-0.087756,-0.225252,-0.34573,-0.107329,-0.218999,-0.077107,-0.041168,0.048827,-0.068823,-0.103319,-0.104846,-0.069271,-0.013332,-0.051781,-0.054661,-0.191932,-0.199564,-0.32556,-0.222986,-0.22861,-0.110312,-0.095669,-0.360506,-0.584053,-0.158409,-0.029278,-0.092852,-0.088927,-0.095003,-0.100921,-0.074491
-0.072876,-0.141336,-0.143443,-0.190799,-0.128839,-0.302096,-0.256949,-0.115661,-0.257661,-0.085212,-0.022246,-0.162647,-0.113938,-0.149802,-0.059207,-0.07972,0.002274,-0.047468,-0.053837,-0.121368,-0.262173,-0.209271,-0.162766,-0.135597,-0.131465,-0.063589,-0.353908,-0.407736,-0.110545,-0.071499,-0.14256,-0.118367,-0.118329,-0.105062,-0.055653,-0.082663,0.013055,0.084214,0.070357,0.040977,0.076951,-0.088735,0.009719,0.041064,0.007961,-0.01223,0.213046,0.041803,0.048353,-0.045055,0.010804,-0.012204,-0.003897,-0.000691,-0.069498,0.062582,-0.112736,-0.060377,-0.089648,0.023016,-0.029567,-0.003309,-0.175502,-0.047345,0.043208,0.050996,0.031399,0.024018,0.005714,-0.017913,-0.155539,-0.128281,-0.059229,-0.120443,-0.087862,-0.225145,-0.345684,-0.105942,-0.216597,-0.077251,-0.034476,0.050399,-0.072136,-0.10145,-0.104262,-0.068916,-0.009929,-0.051365,-0.054528,-0.190866,-0.199591,-0.322007,-0.223143,-0.225246,-0.108449,-0.093156,-0.357217,-0.583238,-0.15789,-0.028292,-0.091564,-0.086968,-0.094311,-0.099348,-0.073566
-0.067747,-0.136805,-0.141158,-0.189259,-0.127759,-0.302862,-0.256672,-0.1144,-0.254218,-0.085024,-0.018131,-0.162258,-0.114639,-0.148483,-0.058534,-0.077391,0.005559,-0.046833,-0.053496,-0.121149,-0.262576,-0.206683,-0.162561,-0.133237,-0.128967,-0.061957,-0.351988,-0.40701,-0.108675,-0.070543,-0.141353,-0.116462,-0.117137,-0.103227,-0.054537,-0.081455,0.012509,0.085313,0.070141,0.039736,0.077773,-0.088928,0.009962,0.039905,0.007682,-0.010088,0.213715,0.038532,0.049195,-0.045245,0.00883,-0.011816,-0.004077,-0.000822,-0.068602,0.062981,-0.111605,-0.060762,-0.088428,0.022537,-0.028632,-0.002041,-0.175095,-0.048951,0.043262,0.051194,0.031572,0.023478,0.005419,-0.018138,-0.149202,-0.124296,-0.055845,-0.119119,-0.088023,-0.225089,-0.3456,-0.104437,-0.214313,-0.077342,-0.028219,0.051457,-0.076107,-0.099288,-0.103778,-0.068561,-0.006256,-0.050911,-0.054318,-0.189751,-0.199596,-0.318288,-0.223323,-0.221665,-0.106431,-0.09059,-0.35403,-0.582106,-0.157626,-0.027281,-0.090159,-0.084891,-0.093659,-0.097808,-0.072675
-0.062352,-0.132093,-0.138792,-0.187853,-0.126629,-0.303689,-0.256379,-0.112984,-0.250726,-0.08482,-0.014253,-0.162088,-0.115626,-0.146973,-0.057956,-0.07504,0.009059,-0.046189,-0.053125,-0.120924,-0.262959,-0.203994,-0.162373,-0.130765,-0.126346,-0.060294,-0.350097,-0.406165,-0.106837,-0.069559,-0.140064,-0.114398,-0.115874,-0.101288,-0.053347,-0.080049,0.011925,0.086474,0.069754,0.038383,0.078594,-0.089111,0.010159,0.038558,0.007439,-0.008188,0.214074,0.034888,0.05014,-0.045446,0.006827,-0.011379,-0.004231,-0.000913,-0.067675,0.063373,-0.110424,-0.061157,-0.087119,0.022091,-0.027687,-0.000873,-0.174523,-0.050791,0.0433,0.051421,0.031693,0.022815,0.004977,-0.018486,-0.1424,-0.120168,-0.052318,-0.1181,-0.088246,-0.225095,-0.34549,-0.102825,-0.212168,-0.07738,-0.022441,0.051986,-0.080738,-0.096833,-0.103403,-0.068213,-0.002319,-0.05042,-0.054038,-0.188598,-0.199585,-0.314418,-0.22353,-0.217884,-0.104256,-0.087981,-0.350969,-0.580688,-0.157628,-0.026259,-0.088642,-0.082705,-0.09306,-0.096311,-0.071834
-0.056712,-0.127212,-0.136349,-0.18659,-0.125453,-0.304583,-0.256079,-0.11142,-0.247206,-0.084605,-0.010633,-0.162146,-0.116897,-0.145272,-0.057482,-0.072677,0.012763,-0.045539,-0.052735,-0.120702,-0.263325,-0.201214,-0.162206,-0.128193,-0.123606,-0.058607,-0.34825,-0.405219,-0.105039,-0.068559,-0.1387,-0.112183,-0.11455,-0.099254,-0.052096,-0.078453,0.011304,0.087699,0.069191,0.036914,0.079412,-0.089285,0.010308,0.037023,0.007237,-0.006553,0.21412,0.030875,0.051187,-0.045659,0.0048,-0.010891,-0.004357,-0.000965,-0.066722,0.063759,-0.1092,-0.061562,-0.085729,0.021683,-0.026733,0.000188,-0.173802,-0.05287,0.043323,0.051678,0.031762,0.022026,0.004385,-0.018959,-0.135165,-0.115909,-0.048651,-0.117399,-0.088539,-0.225171,-0.345365,-0.101112,-0.210183,-0.077368,-0.017186,0.051974,-0.086022,-0.094085,-0.103141,-0.067878,0.001872,-0.049896,-0.0537,-0.187424,-0.199566,-0.310414,-0.223768,-0.213921,-0.101923,-0.08534,-0.348061,-0.579022,-0.157909,-0.025236,-0.087022,-0.080421,-0.092524,-0.094869,-0.071056
-0.050852,-0.122176,-0.13383,-0.185478,-0.124235,-0.305549,-0.255782,-0.109715,-0.243677,-0.084385,-0.007289,-0.162436,-0.118442,-0.14338,-0.057118,-0.070317,0.016658,-0.044886,-0.052332,-0.120492,-0.263681,-0.198357,-0.162064,-0.125534,-0.120752,-0.056908,-0.346464,-0.404191,-0.103287,-0.067555,-0.137272,-0.109826,-0.113173,-0.097133,-0.050796,-0.076679,0.010645,0.088985,0.068449,0.035325,0.080226,-0.089452,0.010405,0.035303,0.007077,-0.005205,0.21385,0.026499,0.052334,-0.045881,0.002757,-0.010349,-0.004453,-0.000981,-0.06575,0.064136,-0.107938,-0.061977,-0.084264,0.021318,-0.02577,0.001135,-0.17295,-0.055189,0.043331,0.051967,0.031778,0.021112,0.003642,-0.019558,-0.127532,-0.111531,-0.044845,-0.117029,-0.088909,-0.225323,-0.345233,-0.09931,-0.208374,-0.077307,-0.012494,0.051414,-0.091943,-0.091046,-0.102999,-0.06756,0.006309,-0.049339,-0.053312,-0.186242,-0.199546,-0.306295,-0.224041,-0.209798,-0.099434,-0.082679,-0.34533,-0.577141,-0.158476,-0.024223,-0.085305,-0.078049,-0.092061,-0.093491,-0.070355
-0.044797,-0.117,-0.131237,-0.184522,-0.122977,-0.306593,-0.255495,-0.107877,-0.24016,-0.084163,-0.004238,-0.162962,-0.12025,-0.141298,-0.056869,-0.067972,0.020728,-0.044235,-0.051925,-0.120301,-0.264033,-0.195433,-0.161948,-0.122803,-0.117788,-0.055206,-0.344757,-0.403098,-0.101585,-0.066559,-0.135787,-0.107337,-0.111752,-0.094935,-0.049458,-0.074742,0.009951,0.090331,0.067525,0.033615,0.081036,-0.089611,0.01045,0.033401,0.006964,-0.004163,0.213266,0.02177,0.05358,-0.046113,0.000706,-0.009752,-0.004518,-0.000963,-0.064765,0.064502,-0.106646,-0.062403,-0.082733,0.021,-0.024803,0.00196,-0.171985,-0.057747,0.043325,0.052287,0.031739,0.020074,0.002749,-0.020284,-0.11954,-0.107048,-0.040906,-0.116997,-0.089362,-0.225557,-0.345107,-0.097427,-0.206759,-0.077199,-0.008401,0.050303,-0.098479,-0.087718,-0.102982,-0.067266,0.010976,-0.048753,-0.052888,-0.185066,-0.199531,-0.302079,-0.224351,-0.205537,-0.096788,-0.080009,-0.342797,-0.575083,-0.159332,-0.023234,-0.0835,-0.075598,-0.091678,-0.092185,-0.069742
-0.038575,-0.111698,-0.128574,-0.183726,-0.121682,-0.307718,-0.255229,-0.105916,-0.236672,-0.083946,-0.001494,-0.163726,-0.122301,-0.139028,-0.056741,-0.065654,0.024957,-0.043589,-0.051523,-0.120138,-0.264385,-0.192458,-0.161864,-0.120018,-0.114721,-0.05351,-0.343144,-0.401958,-0.099939,-0.065582,-0.134255,-0.104725,-0.110297,-0.092666,-0.048095,-0.072656,0.009222,0.091734,0.06642,0.031779,0.081841,-0.089766,0.01044,0.03132,0.006899,-0.003444,0.212371,0.016703,0.05492,-0.046353,-0.001346,-0.009097,-0.004551,-0.000916,-0.063775,0.064856,-0.10533,-0.062838,-0.081147,0.020731,-0.023833,0.002658,-0.170926,-0.06054,0.043305,0.052641,0.031648,0.018915,0.001708,-0.021134,-0.111231,-0.102477,-0.03684,-0.117306,-0.089903,-0.225876,-0.344995,-0.095476,-0.205352,-0.077047,-0.004938,0.048645,-0.105598,-0.084108,-0.103093,-0.067,0.01586,-0.04814,-0.052439,-0.183912,-0.199528,-0.297787,-0.224702,-0.201165,-0.09399,-0.077343,-0.340486,-0.572884,-0.160479,-0.022277,-0.081614,-0.073078,-0.091382,-0.090958,-0.069229
